receipt_id,company_id,matched_transaction_id,feature_transaction_id,DateMappingMatch,AmountMappingMatch,DescriptionMatch,DifferentPredictedTime,TimeMappingMatch,PredictedNameMatch,ShortNameMatch,DifferentPredictedDate,PredictedAmountMatch,PredictedTimeCloseMatch,is_match
"30,348",30000,"31,022","31,314",0.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,348",30000,"31,022","31,315",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,348",30000,"31,022","31,316",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,348",30000,"31,022","31,317",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,348",30000,"31,022","31,318",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,348",30000,"31,022","31,319",0.0,0.0,0.0,1.0,0.0,0.8,0.0,1.0,0.0,0.0,0
"30,348",30000,"31,022","31,321",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,348",30000,"31,022","31,322",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,348",30000,"31,022","31,324",0.65,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,348",30000,"31,022","31,325",0.65,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,348",30000,"31,022","31,326",0.65,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,349",30000,"30,186","30,179",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,349",30000,"30,186","30,181",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,349",30000,"30,186","30,183",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,349",30000,"30,186","30,184",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,349",30000,"30,186","30,185",0.95,0.0,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0
"30,349",30000,"30,186","30,186",0.95,0.0,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,1
"30,350",30000,"30,701","30,688",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,350",30000,"30,701","30,690",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,350",30000,"30,701","30,691",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,350",30000,"30,701","30,696",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
"30,350",30000,"30,701","30,697",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,350",30000,"30,701","30,698",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,350",30000,"30,701","30,701",0.85,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"30,350",30000,"30,701","30,702",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,350",30000,"30,701","30,703",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,351",30000,"30,216","30,208",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,351",30000,"30,216","30,209",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,351",30000,"30,216","30,211",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,351",30000,"30,216","30,212",0.0,0.0,0.0,1.0,0.0,0.8,0.0,1.0,0.0,0.0,0
"30,351",30000,"30,216","30,213",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,351",30000,"30,216","30,214",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,351",30000,"30,216","30,216",0.825,0.0,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,1
"30,351",30000,"30,216","30,217",0.825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,352",30000,"30,455","30,439",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,352",30000,"30,455","30,442",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,352",30000,"30,455","30,451",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,352",30000,"30,455","30,452",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,352",30000,"30,455","30,454",0.825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,352",30000,"30,455","30,455",0.825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"30,352",30000,"30,455","30,456",0.825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,352",30000,"30,455","30,457",0.825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,352",30000,"30,455","30,458",0.825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,357",30000,"30,508","30,499",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,357",30000,"30,508","30,500",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,357",30000,"30,508","30,502",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,357",30000,"30,508","30,508",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"30,357",30000,"30,508","30,509",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,360",30000,"30,885","30,878",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,360",30000,"30,885","30,884",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
"30,360",30000,"30,885","30,885",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"30,360",30000,"30,885","30,886",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,361",30000,"30,999","30,726",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,361",30000,"30,999","30,727",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,361",30000,"30,999","30,728",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,361",30000,"30,999","30,731",0.55,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,361",30000,"30,999","30,732",0.55,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,361",30000,"30,999","30,737",0.55,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,361",30000,"30,999","30,986",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,361",30000,"30,999","30,988",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,361",30000,"30,999","30,990",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,361",30000,"30,999","30,991",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,361",30000,"30,999","30,993",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,361",30000,"30,999","30,994",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,361",30000,"30,999","30,995",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,361",30000,"30,999","30,996",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,361",30000,"30,999","30,997",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,361",30000,"30,999","30,998",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,361",30000,"30,999","30,999",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"30,361",30000,"30,999","31,000",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,363",30000,"30,779","30,763",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,363",30000,"30,779","30,769",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,363",30000,"30,779","30,770",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,363",30000,"30,779","30,772",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
"30,363",30000,"30,779","30,773",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,363",30000,"30,779","30,774",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,363",30000,"30,779","30,778",0.825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,363",30000,"30,779","30,779",0.825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"30,363",30000,"30,779","30,780",0.825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,363",30000,"30,779","30,781",0.825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,364",30000,"31,263","31,249",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
"30,364",30000,"31,263","31,250",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,364",30000,"31,263","31,256",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,364",30000,"31,263","31,257",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,364",30000,"31,263","31,258",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,364",30000,"31,263","31,259",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,364",30000,"31,263","31,260",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,364",30000,"31,263","31,263",0.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
"30,367",30000,"30,296","30,282",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,367",30000,"30,296","30,283",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,367",30000,"30,296","30,285",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,367",30000,"30,296","30,289",0.95,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,367",30000,"30,296","30,296",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"30,367",30000,"30,296","31,292",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,367",30000,"30,296","31,293",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,367",30000,"30,296","31,296",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,367",30000,"30,296","31,298",0.65,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,367",30000,"30,296","31,299",0.65,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,368",30000,"30,626","30,618",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,368",30000,"30,626","30,624",0.825,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,368",30000,"30,626","30,625",0.825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,368",30000,"30,626","30,626",0.825,0.0,0.2,1.0,0.0,0.2,0.0,0.0,0.0,0.0,1
"30,369",30000,"31,269","31,256",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,369",30000,"31,269","31,257",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,369",30000,"31,269","31,258",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,369",30000,"31,269","31,259",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,369",30000,"31,269","31,260",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,369",30000,"31,269","31,263",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,369",30000,"31,269","31,267",0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,369",30000,"31,269","31,268",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,369",30000,"31,269","31,269",0.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
"30,369",30000,"31,269","31,270",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,369",30000,"31,269","31,271",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,370",30000,"31,028","31,015",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,370",30000,"31,028","31,016",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,370",30000,"31,028","31,017",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,370",30000,"31,028","31,020",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,370",30000,"31,028","31,021",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,370",30000,"31,028","31,022",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,370",30000,"31,028","31,023",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,370",30000,"31,028","31,027",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,370",30000,"31,028","31,028",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"30,370",30000,"31,028","31,029",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,373",30000,"31,043","31,033",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,373",30000,"31,043","31,034",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,373",30000,"31,043","31,035",0.0,0.0,0.0,1.0,0.0,0.8,0.0,1.0,0.0,0.0,0
"30,373",30000,"31,043","31,042",0.95,0.0,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0
"30,373",30000,"31,043","31,043",0.95,0.0,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,1
"30,375",30000,"31,369","31,359",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,375",30000,"31,369","31,360",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,375",30000,"31,369","31,361",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,375",30000,"31,369","31,367",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
"30,375",30000,"31,369","31,369",0.825,0.0,0.8,0.0,1.0,0.8,0.0,0.0,0.0,1.0,1
"30,375",30000,"31,369","31,370",0.825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
"30,378",30000,"31,458","31,441",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,378",30000,"31,458","31,443",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,378",30000,"31,458","31,444",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,378",30000,"31,458","31,445",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,378",30000,"31,458","31,446",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,378",30000,"31,458","31,447",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,378",30000,"31,458","31,448",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,378",30000,"31,458","31,449",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,378",30000,"31,458","31,450",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,378",30000,"31,458","31,451",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,378",30000,"31,458","31,452",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,378",30000,"31,458","31,453",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,378",30000,"31,458","31,454",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,378",30000,"31,458","31,455",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,378",30000,"31,458","31,456",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,378",30000,"31,458","31,457",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
"30,378",30000,"31,458","31,458",0.95,0.7,0.0,1.0,0.0,0.0,0.0,0.0,0.6,1.0,1
"30,378",30000,"31,458","31,459",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
"30,379",30000,"30,747","30,731",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
"30,379",30000,"30,747","30,732",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,379",30000,"30,747","30,737",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,379",30000,"30,747","30,738",0.0,0.0,0.8,1.0,0.0,0.8,0.0,1.0,0.0,0.0,0
"30,379",30000,"30,747","30,739",0.0,0.0,0.8,1.0,0.0,0.8,0.0,1.0,0.0,1.0,0
"30,379",30000,"30,747","30,746",0.825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,379",30000,"30,747","30,747",0.825,0.0,0.8,1.0,0.0,0.8,0.0,0.0,0.0,0.0,1
"30,379",30000,"30,747","30,748",0.825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,379",30000,"30,747","31,207",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,379",30000,"30,747","31,208",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,379",30000,"30,747","31,209",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,379",30000,"30,747","31,210",0.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,379",30000,"30,747","31,216",0.525,0.0,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0
"30,380",30000,"31,396","31,382",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,380",30000,"31,396","31,383",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,380",30000,"31,396","31,384",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,380",30000,"31,396","31,386",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,380",30000,"31,396","31,390",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
"30,380",30000,"31,396","31,391",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
"30,380",30000,"31,396","31,392",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,380",30000,"31,396","31,393",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,380",30000,"31,396","31,396",0.85,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
"30,380",30000,"31,396","31,397",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,381",30000,"30,840","30,002",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,381",30000,"30,840","30,003",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
"30,381",30000,"30,840","30,829",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,381",30000,"30,840","30,831",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,381",30000,"30,840","30,840",0.85,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"30,381",30000,"30,840","30,841",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,381",30000,"30,840","30,842",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,381",30000,"30,840","30,843",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,381",30000,"30,840","30,844",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,384",30000,"30,932","30,921",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,384",30000,"30,932","30,922",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,384",30000,"30,932","30,923",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,384",30000,"30,932","30,924",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,384",30000,"30,932","30,926",0.0,0.0,0.0,1.0,0.0,0.4,0.0,1.0,0.0,0.0,0
"30,384",30000,"30,932","30,927",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,384",30000,"30,932","30,931",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,384",30000,"30,932","30,932",0.95,0.0,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,1
"30,384",30000,"30,932","30,933",0.95,0.0,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0
"30,386",30000,"30,792","30,782",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
"30,386",30000,"30,792","30,786",0.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,386",30000,"30,792","30,790",0.825,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
"30,386",30000,"30,792","30,791",0.825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,386",30000,"30,792","30,792",0.825,0.0,0.8,1.0,0.0,0.8,0.0,0.0,0.0,0.0,1
"30,387",30000,"30,748","30,731",0.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,387",30000,"30,748","30,732",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,387",30000,"30,748","30,737",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,387",30000,"30,748","30,738",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,387",30000,"30,748","30,739",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,387",30000,"30,748","30,746",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,387",30000,"30,748","30,747",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,387",30000,"30,748","30,748",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"30,387",30000,"30,748","31,207",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,387",30000,"30,748","31,208",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,387",30000,"30,748","31,209",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,387",30000,"30,748","31,210",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,387",30000,"30,748","31,216",0.65,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,389",30000,"31,444","31,438",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,389",30000,"31,444","31,441",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,389",30000,"31,444","31,443",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,389",30000,"31,444","31,444",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"30,389",30000,"31,444","31,445",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,389",30000,"31,444","31,446",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,389",30000,"31,444","31,447",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,389",30000,"31,444","31,448",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,391",30000,"30,418","30,407",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
"30,391",30000,"30,418","30,408",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,391",30000,"30,418","30,410",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,391",30000,"30,418","30,418",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"30,391",30000,"30,418","30,419",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,391",30000,"30,418","30,850",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
"30,391",30000,"30,418","30,851",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
"30,391",30000,"30,418","30,852",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,391",30000,"30,418","30,858",0.65,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,392",30000,"30,800","30,790",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
"30,392",30000,"30,800","30,791",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,392",30000,"30,800","30,792",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"30,392",30000,"30,800","30,793",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"30,392",30000,"30,800","30,800",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"30,392",30000,"30,800","30,801",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
